Nazwa,EMI16,IMI16,SALDO16,EMI17,IMI17,SALDO17,EMI18,IMI18,SALDO18,EMI19,IMI19,SALDO19,EMI20,IMI20,SALDO20,EMI21,IMI21,SALDO21,EMI22,IMI22,SALDO22
Austria ,481,213,-268,387,256,-131,359,311,-48,397,334,-63,553,254,-299,629,269,-360,445,299,-146
Belgium,200,273,73,251,262,11,187,313,126,224,362,138,226,234,8,323,279,-44,224,292,68
Belarus,3,393,390,1,417,416,0,590,590,1,745,744,1,740,739,4,938,934,1,1306,1305
Bulgaria,2,42,40,11,64,53,6,80,74,7,63,56,4,75,71,14,61,47,14,87,73
Cyprus,8,15,7,14,20,6,20,15,-5,7,22,15,5,12,7,13,3,-10,19,6,-13
Czechia ,45,99,54,42,53,11,47,85,38,30,72,42,33,76,43,65,87,22,85,94,9
Denmark,125,115,-10,130,108,-22,134,154,20,130,126,-4,179,101,-78,223,108,-115,268,91,-177
Estonia,0,5,5,1,7,6,6,7,1,3,12,9,2,4,2,6,5,-1,2,10,8
Finland,10,50,40,23,25,2,21,26,5,22,29,7,28,21,-7,52,23,-29,58,18,-40
France,199,352,153,209,348,139,212,367,155,174,426,252,147,331,184,227,358,131,268,315,47
Greece,24,76,52,26,60,34,27,61,34,39,77,38,16,43,27,22,50,28,48,47,-1
Spain,138,220,82,175,193,18,171,215,44,169,219,50,105,167,62,157,187,30,296,163,-133
Ntherlands,786,497,-289,758,492,-266,787,525,-262,770,633,-137,968,581,-387,1169,634,-535,961,675,-286
Ireland,524,627,103,484,617,133,480,675,195,361,747,386,343,507,164,490,531,41,589,481,-108
Iceland,67,52,-15,51,46,-5,67,43,-24,60,89,29,33,58,25,50,66,16,103,64,-39
Lithuania,4,69,65,8,68,60,2,71,69,1,70,69,6,63,57,6,66,60,10,67,57
Luxembourg,21,19,-2,21,14,-7,22,15,-7,24,17,-7,15,20,5,27,13,-14,52,19,-33
Latvia,0,25,25,0,18,18,0,24,24,0,25,25,5,18,13,0,23,23,5,15,10
Germany,4437,1921,-2516,4514,2015,-2499,4370,2320,-2050,3846,2507,-1339,2588,2230,-358,3722,2431,-1291,3913,2348,-1565
Berlin Zachodni,,,,,,,,,,,,,,,,,,,,,
RFN ,,,,,,,,,,,,,,,,,,,,,
NRD,,,,,,,,,,,,,,,,,,,,,
Norway,257,352,95,260,346,86,274,364,90,272,397,125,256,268,12,424,274,-150,652,272,-380
Portugal,4,54,50,18,49,31,30,57,27,19,83,64,22,51,29,38,56,18,80,45,-35
Russia,10,197,187,4,228,224,3,262,259,5,221,216,6,209,203,5,258,253,0,330,330
Romania,1,61,60,1,54,53,8,92,84,1,78,77,2,63,61,4,68,64,5,79,74
Slovakia,8,53,45,13,49,36,20,56,36,6,66,60,13,61,48,10,50,40,10,60,50
Switzerland,151,86,-65,143,87,-56,184,128,-56,208,97,-111,200,96,-104,279,87,-192,415,108,-307
Sweden,200,209,9,193,203,10,223,241,18,245,258,13,175,177,2,245,168,-77,286,165,-121
Turkiey,5,71,66,3,67,64,0,102,102,0,84,84,7,72,65,3,81,78,11,97,86
Ukraine,8,1351,1343,7,1396,1389,6,1912,1906,10,2209,2199,6,2052,2046,7,3106,3099,32,3212,3180
Hungary,4,40,36,7,28,21,11,46,35,13,52,39,7,47,40,8,61,53,7,41,34
United Kingdom,2946,3286,340,2596,3315,719,2719,3511,792,2383,4015,1632,2102,2810,708,2655,2776,121,3493,2591,-902
Italy,258,524,266,230,478,248,269,511,242,249,511,262,122,404,282,246,330,84,230,323,93
Czechosłowacja,,,,,,,,,,,,,,,,,,,,,
Jugosławia,,,,,,,,,,,,,,,,,,,,,
ZSRR,,,,,,,,,,,,,,,,,,,,,
AZJA,47,701,654,57,718,661,63,847,784,64,842,778,54,548,494,91,775,684,120,763,643
Armenia,1,101,100,0,68,68,0,102,102,0,68,68,0,56,56,0,67,67,0,70,70
China,4,68,64,6,89,83,5,97,92,5,70,65,2,44,42,3,78,75,3,83,80
Iraq,1,10,9,0,6,6,0,9,9,1,8,7,0,10,10,1,2,1,0,8,8
Israel,1,21,20,3,22,19,3,31,28,2,34,32,2,13,11,2,19,17,5,27,22
Kazakhstan,5,76,71,1,109,108,1,86,85,2,163,161,4,85,81,0,157,157,1,139,138
Syria,1,17,16,0,12,12,0,28,28,0,17,17,0,13,13,0,12,12,0,15,15
Vietnam,0,149,149,4,157,153,0,175,175,1,146,145,0,123,123,0,151,151,2,163,161
AMERYKA PŁN. I PŁD.,885,1043,158,1101,907,-194,983,996,13,881,1015,134,478,600,122,688,915,227,794,771,-23
AMERYKA PÓŁNOCNA,873,989,116,1085,864,-221,974,928,-46,869,953,84,476,564,88,673,837,164,779,701,-78
Canada,176,164,-12,177,177,0,202,196,-6,172,189,17,96,129,33,116,210,94,140,198,58
United States,695,803,108,902,674,-228,765,697,-68,691,733,42,368,409,41,547,597,50,628,477,-151
AMERYKA POŁUDNIOWA,12,54,42,16,43,27,9,68,59,12,62,50,2,36,34,15,78,63,15,70,55
Argentina,1,8,7,5,9,4,3,9,6,0,8,8,0,5,5,1,11,10,5,16,11
Brazil,5,17,12,4,15,11,2,22,20,9,25,16,2,13,11,8,32,24,2,31,29
AFRYKA,16,198,182,11,159,148,5,177,172,8,190,182,8,125,117,6,131,125,10,163,153
Algieria,2,22,20,1,19,18,1,15,14,0,17,17,0,19,19,0,14,14,0,26,26
Libya,1,3,2,0,3,3,0,7,7,0,5,5,0,2,2,0,1,1,1,2,1
Morocco ,0,15,15,0,8,8,1,8,7,4,17,13,1,10,9,1,17,16,1,18,17
South Africa,3,17,14,2,14,12,2,14,12,1,19,18,1,20,19,1,11,10,1,17,16
Tunisia,0,37,37,0,33,33,0,37,37,1,33,32,0,18,18,0,21,21,0,22,22
AUSTRALIA I OCEANIA,86,89,3,98,77,-21,88,100,12,72,88,16,46,48,2,56,32,-24,85,40,-45
Australia,80,81,1,94,67,-27,78,94,16,59,79,20,39,44,5,48,27,-21,75,37,-38
New Zeland,5,7,2,4,7,3,9,5,-4,12,7,-5,7,4,-3,7,4,-3,10,3,-7
